doc_id,language,resource_level,forward_model,back_model,labse_published,labse_pooled,labse_aligned
immunize/meningococcal_acwy,russian,high,gemini-3-pro,gpt-5.1,0.8194847702980042,0.9197254776954651,0.763310303290685
immunize/meningococcal_acwy,russian,high,gemini-3-pro,claude-opus-4.5,0.8230481743812561,0.9253969788551331,0.7877156833807627
immunize/meningococcal_acwy,korean,medium,gemini-3-pro,gpt-5.1,0.8523484468460083,0.9717411398887634,0.8116019169489542
immunize/meningococcal_acwy,korean,medium,gemini-3-pro,claude-opus-4.5,0.8525436520576477,0.9697937965393066,0.8145427902539571
immunize/meningococcal_acwy,haitian_creole,low,gemini-3-pro,gpt-5.1,0.8524141907691956,0.9828791618347168,0.7729217495237078
immunize/meningococcal_acwy,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.8554395437240601,0.9735828638076782,0.7408014919076648
immunize/meningococcal_acwy,spanish,high,kimi-k2,gpt-5.1,0.8566544651985168,0.9818239808082581,0.7536228724888393
immunize/meningococcal_acwy,spanish,high,kimi-k2,claude-opus-4.5,0.8412799835205078,0.9905228614807129,0.8300190170605978
immunize/meningococcal_acwy,spanish,high,kimi-k2,gemini-3-pro,0.8586468696594238,0.9891963601112366,0.8200081090132395
immunize/meningococcal_acwy,chinese_simplified,high,kimi-k2,gpt-5.1,0.8347430229187012,0.9890055060386658,0.8050705790519714
immunize/meningococcal_acwy,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.8161300420761108,0.988325834274292,0.8054682711760203
immunize/meningococcal_acwy,chinese_simplified,high,kimi-k2,gemini-3-pro,0.8272899985313416,0.9889416694641113,0.7909396390120188
immunize/meningococcal_acwy,vietnamese,high,kimi-k2,gpt-5.1,0.8582833409309387,0.9689690470695496,0.7368609181472233
immunize/meningococcal_acwy,vietnamese,high,kimi-k2,claude-opus-4.5,0.8619132041931152,0.9798388481140137,0.8211866617202759
immunize/meningococcal_acwy,vietnamese,high,kimi-k2,gemini-3-pro,0.8555927872657776,0.9799559712409973,0.8127682308355967
immunize/meningococcal_acwy,tagalog,low,kimi-k2,gpt-5.1,0.8590089082717896,0.9805547595024109,0.8135474920272827
immunize/meningococcal_acwy,tagalog,low,kimi-k2,claude-opus-4.5,0.8613865375518799,0.9800894856452942,0.820871889591217
immunize/meningococcal_acwy,tagalog,low,kimi-k2,gemini-3-pro,0.8512042164802551,0.9807871580123901,0.8166662057240804
immunize/meningococcal_acwy,russian,high,kimi-k2,gpt-5.1,0.8659091591835022,0.976415753364563,0.8081952134768168
immunize/meningococcal_acwy,russian,high,kimi-k2,claude-opus-4.5,0.8659774661064148,0.9768540263175964,0.8163220981756846
immunize/meningococcal_acwy,russian,high,kimi-k2,gemini-3-pro,0.8613941669464111,0.9685904383659363,0.7828601769038609
immunize/meningococcal_acwy,korean,medium,kimi-k2,gpt-5.1,0.8626387119293213,0.9868907332420349,0.8245704273382822
immunize/meningococcal_acwy,korean,medium,kimi-k2,claude-opus-4.5,0.8607357144355774,0.9877113699913025,0.8356858690579733
immunize/meningococcal_acwy,korean,medium,kimi-k2,gemini-3-pro,0.8644047975540161,0.9857510328292847,0.8295994798342387
immunize/meningococcal_acwy,haitian_creole,low,kimi-k2,gpt-5.1,0.8581708669662476,0.9858670830726624,0.7644622581345695
immunize/meningococcal_acwy,haitian_creole,low,kimi-k2,claude-opus-4.5,0.8621866703033447,0.9896118640899658,0.8397830228010813
immunize/meningococcal_acwy,haitian_creole,low,kimi-k2,gemini-3-pro,0.8501044511795044,0.982907772064209,0.7673993877002171
immunize/mmr,spanish,high,gpt-5.1,claude-opus-4.5,0.8941827416419983,0.9916110038757324,0.7761663113321576
immunize/mmr,spanish,high,gpt-5.1,gemini-3-pro,0.8964535593986511,0.9904682636260986,0.7878735661506653
immunize/mmr,chinese_simplified,high,gpt-5.1,claude-opus-4.5,0.88201904296875,0.9737119674682617,0.7716249057224819
immunize/mmr,chinese_simplified,high,gpt-5.1,gemini-3-pro,0.8794388175010681,0.9753667712211609,0.7683559315545219
immunize/mmr,vietnamese,high,gpt-5.1,claude-opus-4.5,0.8969928026199341,0.9882055521011353,0.7641637580735343
immunize/mmr,vietnamese,high,gpt-5.1,gemini-3-pro,0.8823876976966858,0.9749137163162231,0.7663658857345581
immunize/mmr,tagalog,low,gpt-5.1,claude-opus-4.5,0.9905920624732971,0.9941385984420776,0.9096164192472186
immunize/mmr,tagalog,low,gpt-5.1,gemini-3-pro,0.8710632920265198,0.957808792591095,0.7669015782220023
immunize/mmr,russian,high,gpt-5.1,claude-opus-4.5,0.9026200771331787,0.9900628328323364,0.7760303105626788
immunize/mmr,russian,high,gpt-5.1,gemini-3-pro,0.8838785290718079,0.9769656658172607,0.7800261378288269
immunize/mmr,korean,medium,gpt-5.1,claude-opus-4.5,0.8896117806434631,0.9883924722671509,0.7780627948897225
immunize/mmr,korean,medium,gpt-5.1,gemini-3-pro,0.897770345211029,0.9864748120307922,0.7890174814632961
immunize/mmr,haitian_creole,low,gpt-5.1,claude-opus-4.5,0.8936229348182678,0.9869716167449951,0.7968533124242511
immunize/mmr,haitian_creole,low,gpt-5.1,gemini-3-pro,0.8908877968788147,0.9844046235084534,0.7656535655260086
immunize/mmr,spanish,high,claude-opus-4.5,gpt-5.1,0.9918578863143921,0.9982879757881165,0.987843360219683
immunize/mmr,spanish,high,claude-opus-4.5,gemini-3-pro,0.9932430982589722,0.9979257583618164,0.9745124067578997
immunize/mmr,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.8895166516304016,0.9893720149993896,0.7732195854187012
immunize/mmr,chinese_simplified,high,claude-opus-4.5,gemini-3-pro,0.9856698513031006,0.9898737668991089,0.9023906077657428
immunize/mmr,vietnamese,high,claude-opus-4.5,gpt-5.1,0.9940148591995239,0.9928579330444336,0.8585953031267438
immunize/mmr,vietnamese,high,claude-opus-4.5,gemini-3-pro,0.9922359585762024,0.9962042570114136,0.9588909660066877
immunize/mmr,tagalog,low,claude-opus-4.5,gpt-5.1,0.9912658333778381,0.9964137077331543,0.9775119423866272
immunize/mmr,tagalog,low,claude-opus-4.5,gemini-3-pro,0.993160605430603,0.9963086843490601,0.9543015275682721
immunize/mmr,russian,high,claude-opus-4.5,gpt-5.1,0.9855336546897888,0.9940457940101624,0.9411618028368268
immunize/mmr,russian,high,claude-opus-4.5,gemini-3-pro,0.9884517192840576,0.9949409365653992,0.9520775931222099
immunize/mmr,korean,medium,claude-opus-4.5,gpt-5.1,0.9738314747810364,0.9860873818397522,0.8742505993161883
immunize/mmr,korean,medium,claude-opus-4.5,gemini-3-pro,0.9757549166679382,0.9908174872398376,0.9151509148733956
immunize/mmr,haitian_creole,low,claude-opus-4.5,gpt-5.1,0.9950693249702454,0.9965874552726746,0.9711964726448059
immunize/mmr,haitian_creole,low,claude-opus-4.5,gemini-3-pro,0.9916464686393738,0.9918520450592041,0.918137686593192
immunize/mmr,spanish,high,gemini-3-pro,gpt-5.1,0.8561309576034546,0.973091721534729,0.7647620269230434
immunize/mmr,spanish,high,gemini-3-pro,claude-opus-4.5,0.856394350528717,0.9737207889556885,0.7631243467330933
immunize/mmr,chinese_simplified,high,gemini-3-pro,gpt-5.1,0.8505321145057678,0.935791552066803,0.7560453840664455
immunize/mmr,chinese_simplified,high,gemini-3-pro,claude-opus-4.5,0.8453859090805054,0.9260241389274597,0.7392690181732178
immunize/mmr,vietnamese,high,gemini-3-pro,gpt-5.1,0.8456532955169678,0.9706985354423523,0.7662260191781181
immunize/mmr,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.8397020697593689,0.9683247208595276,0.7636367678642273
immunize/mmr,tagalog,low,gemini-3-pro,gpt-5.1,0.8617493510246277,0.9560825824737549,0.7673163073403495
immunize/mmr,tagalog,low,gemini-3-pro,claude-opus-4.5,0.8718529939651489,0.956705629825592,0.7603035313742501
immunize/mmr,russian,high,gemini-3-pro,gpt-5.1,0.851432204246521,0.9730848670005798,0.7659278767449516
immunize/mmr,russian,high,gemini-3-pro,claude-opus-4.5,0.8477523922920227,0.9738746285438538,0.7614799823079791
immunize/mmr,korean,medium,gemini-3-pro,gpt-5.1,0.854586124420166,0.9527290463447571,0.7513352887971061
immunize/mmr,korean,medium,gemini-3-pro,claude-opus-4.5,0.8425678014755249,0.9465659260749817,0.7461802193096706
immunize/mmr,haitian_creole,low,gemini-3-pro,gpt-5.1,0.8324965834617615,0.9463889598846436,0.7577208706310817
immunize/mmr,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.8355861902236938,0.9494406580924988,0.7562242916652134
immunize/mmr,spanish,high,kimi-k2,gpt-5.1,0.8811666965484619,0.9786147475242615,0.7617426684924534
immunize/mmr,spanish,high,kimi-k2,claude-opus-4.5,0.885578989982605,0.9751921892166138,0.7596235530717033
immunize/mmr,spanish,high,kimi-k2,gemini-3-pro,0.8825182318687439,0.9758371114730835,0.7632192288126264
immunize/mmr,chinese_simplified,high,kimi-k2,gpt-5.1,0.8780174851417542,0.9722382426261902,0.762745567730495
immunize/mmr,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.8826362490653992,0.9753403067588806,0.7609727723257882
immunize/mmr,chinese_simplified,high,kimi-k2,gemini-3-pro,0.8755958676338196,0.9725132584571838,0.7657759870801654
immunize/mmr,vietnamese,high,kimi-k2,gpt-5.1,0.8830912113189697,0.9816141724586487,0.7729592834200177
immunize/mmr,vietnamese,high,kimi-k2,claude-opus-4.5,0.8910366892814636,0.977520227432251,0.7639994961874825
immunize/mmr,vietnamese,high,kimi-k2,gemini-3-pro,0.8884686827659607,0.9785810112953186,0.7685570972306388
immunize/mmr,tagalog,low,kimi-k2,gpt-5.1,0.8438123464584351,0.9689781069755554,0.7755778517041888
immunize/mmr,tagalog,low,kimi-k2,claude-opus-4.5,0.8486035466194153,0.9669740796089172,0.7702245541981289
immunize/mmr,tagalog,low,kimi-k2,gemini-3-pro,0.8347878456115723,0.9663841724395752,0.7717346634183612
immunize/mmr,russian,high,kimi-k2,gpt-5.1,0.88091641664505,0.9775168895721436,0.7736115625926426
immunize/mmr,russian,high,kimi-k2,claude-opus-4.5,0.8815223574638367,0.9754714965820312,0.7672602193696159
immunize/mmr,russian,high,kimi-k2,gemini-3-pro,0.8738466501235962,0.9742609262466431,0.7712517380714417
immunize/mmr,korean,medium,kimi-k2,gpt-5.1,0.8911756873130798,0.9894165992736816,0.7916939684322902
immunize/mmr,korean,medium,kimi-k2,claude-opus-4.5,0.8918159604072571,0.9883344769477844,0.7686663355146136
immunize/mmr,korean,medium,kimi-k2,gemini-3-pro,0.8875017762184143,0.9871285557746887,0.7873241986547198
immunize/mmr,haitian_creole,low,kimi-k2,gpt-5.1,0.8863858580589294,0.9777339696884155,0.786784155028207
immunize/mmr,haitian_creole,low,kimi-k2,claude-opus-4.5,0.8899153470993042,0.978699803352356,0.7749151246888297
immunize/mmr,haitian_creole,low,kimi-k2,gemini-3-pro,0.8829058408737183,0.9620258808135986,0.6980841318145394
immunize/pcv,spanish,high,gpt-5.1,claude-opus-4.5,0.994176983833313,0.9974684119224548,0.9788733621438345
immunize/pcv,spanish,high,gpt-5.1,gemini-3-pro,0.9847209453582764,0.9904332756996155,0.9291672706604004
immunize/pcv,chinese_simplified,high,gpt-5.1,claude-opus-4.5,0.8783054351806641,0.9876260161399841,0.7671057879924774
immunize/pcv,chinese_simplified,high,gpt-5.1,gemini-3-pro,0.8612006902694702,0.9863359928131104,0.7710440655549368
immunize/pcv,vietnamese,high,gpt-5.1,claude-opus-4.5,0.994179904460907,0.9915217757225037,0.8887909551461538
immunize/pcv,vietnamese,high,gpt-5.1,gemini-3-pro,0.9888802766799927,0.9918045401573181,0.9027372300624847
immunize/pcv,tagalog,low,gpt-5.1,claude-opus-4.5,0.8948882222175598,0.9892761707305908,0.7813188831011454
immunize/pcv,tagalog,low,gpt-5.1,gemini-3-pro,0.8912073969841003,0.9867698550224304,0.7995553016662598
immunize/pcv,russian,high,gpt-5.1,claude-opus-4.5,0.8640443682670593,0.9886319637298584,0.7453668216864268
immunize/pcv,russian,high,gpt-5.1,gemini-3-pro,0.8660671710968018,0.984501302242279,0.7320676644643148
immunize/pcv,korean,medium,gpt-5.1,claude-opus-4.5,0.8706150650978088,0.9865709543228149,0.7820988794167837
immunize/pcv,korean,medium,gpt-5.1,gemini-3-pro,0.8576101064682007,0.9829577803611755,0.7881785233815511
immunize/pcv,haitian_creole,low,gpt-5.1,claude-opus-4.5,0.9775013327598572,0.9874899387359619,0.9159729480743408
immunize/pcv,haitian_creole,low,gpt-5.1,gemini-3-pro,0.9697331190109253,0.980918288230896,0.84657735483987
immunize/pcv,spanish,high,claude-opus-4.5,gpt-5.1,0.9407899379730225,0.9893031120300293,0.7949433624744415
immunize/pcv,spanish,high,claude-opus-4.5,gemini-3-pro,0.9924274682998657,0.9972121119499207,0.9753913581371307
immunize/pcv,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.9600405097007751,0.9839828014373779,0.8539423247178396
immunize/pcv,chinese_simplified,high,claude-opus-4.5,gemini-3-pro,0.9859456419944763,0.9161713719367981,0.5896658053000768
immunize/pcv,vietnamese,high,claude-opus-4.5,gpt-5.1,0.991318941116333,0.9884816408157349,0.8983786702156067
immunize/pcv,vietnamese,high,claude-opus-4.5,gemini-3-pro,0.8548779487609863,0.9809473752975464,0.7574572861194611
immunize/pcv,tagalog,low,claude-opus-4.5,gpt-5.1,0.9896560311317444,0.9974105358123779,0.9805340071519216
immunize/pcv,tagalog,low,claude-opus-4.5,gemini-3-pro,0.9892079830169678,0.9286400675773621,0.802374800046285
immunize/pcv,russian,high,claude-opus-4.5,gpt-5.1,0.8674686551094055,0.9891459941864014,0.7678563098112742
immunize/pcv,russian,high,claude-opus-4.5,gemini-3-pro,0.9869344234466553,0.9934337735176086,0.9529673755168915
immunize/pcv,korean,medium,claude-opus-4.5,gpt-5.1,0.9315497279167175,0.9827736616134644,0.8318079014619192
immunize/pcv,korean,medium,claude-opus-4.5,gemini-3-pro,0.9880149960517883,0.9914180040359497,0.9424384335676829
immunize/pcv,haitian_creole,low,claude-opus-4.5,gpt-5.1,0.9925910830497742,0.9982393980026245,0.9886962374051412
immunize/pcv,haitian_creole,low,claude-opus-4.5,gemini-3-pro,0.9934571385383606,0.9974178075790405,0.9840513169765472
immunize/pcv,spanish,high,gemini-3-pro,gpt-5.1,0.7968882322311401,0.9591453075408936,0.7365782260894775
immunize/pcv,spanish,high,gemini-3-pro,claude-opus-4.5,0.7991591095924377,0.9584351181983948,0.7332573433717092
immunize/pcv,chinese_simplified,high,gemini-3-pro,gpt-5.1,0.800602912902832,0.9422026872634888,0.7116569876670837
immunize/pcv,chinese_simplified,high,gemini-3-pro,claude-opus-4.5,0.8027974963188171,0.948186993598938,0.7138599753379822
immunize/pcv,vietnamese,high,gemini-3-pro,gpt-5.1,0.8089163303375244,0.9473390579223633,0.7389289140701294
immunize/pcv,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.8052166700363159,0.9439607262611389,0.7072039445241293
immunize/pcv,tagalog,low,gemini-3-pro,gpt-5.1,0.8312739133834839,0.9307092428207397,0.7470501959323883
immunize/pcv,tagalog,low,gemini-3-pro,claude-opus-4.5,0.8184609413146973,0.935068666934967,0.7375696897506714
immunize/pcv,russian,high,gemini-3-pro,gpt-5.1,0.8194036483764648,0.9450294971466064,0.741351455450058
immunize/pcv,russian,high,gemini-3-pro,claude-opus-4.5,0.807887852191925,0.9467415809631348,0.7183822890122732
immunize/pcv,korean,medium,gemini-3-pro,gpt-5.1,0.8050898313522339,0.9334578514099121,0.723193516333898
immunize/pcv,korean,medium,gemini-3-pro,claude-opus-4.5,0.8047158718109131,0.9336495399475098,0.7067113816738129
immunize/pcv,haitian_creole,low,gemini-3-pro,gpt-5.1,0.8709801435470581,0.9871598482131958,0.7809043129285177
immunize/pcv,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.8703188300132751,0.986998975276947,0.781090130408605
immunize/pcv,spanish,high,kimi-k2,gpt-5.1,0.8664703369140625,0.9913457632064819,0.7751351495583853
immunize/pcv,spanish,high,kimi-k2,claude-opus-4.5,0.8664710521697998,0.9909816384315491,0.744869738817215
immunize/pcv,spanish,high,kimi-k2,gemini-3-pro,0.8552736043930054,0.9883108735084534,0.7570633689562479
immunize/pcv,chinese_simplified,high,kimi-k2,gpt-5.1,0.8565726280212402,0.9798546433448792,0.7323613067468008
immunize/pcv,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.8621382117271423,0.9773831963539124,0.7294090588887533
immunize/pcv,chinese_simplified,high,kimi-k2,gemini-3-pro,0.8528738617897034,0.9794343709945679,0.7377724647521973
immunize/pcv,vietnamese,high,kimi-k2,gpt-5.1,0.8629671335220337,0.9808428287506104,0.763120174407959
immunize/pcv,vietnamese,high,kimi-k2,claude-opus-4.5,0.8634986877441406,0.9757419228553772,0.7480416397253672
immunize/pcv,vietnamese,high,kimi-k2,gemini-3-pro,0.8593780994415283,0.9779075384140015,0.7553763488928477
immunize/pcv,tagalog,low,kimi-k2,gpt-5.1,0.8683521747589111,0.9900104999542236,0.7510033249855042
immunize/pcv,tagalog,low,kimi-k2,claude-opus-4.5,0.8724454045295715,0.9862777590751648,0.73916623989741
immunize/pcv,tagalog,low,kimi-k2,gemini-3-pro,0.8518964052200317,0.988845944404602,0.7581071456273397
immunize/pcv,russian,high,kimi-k2,gpt-5.1,0.8656294941902161,0.9826937317848206,0.7668477694193522
immunize/pcv,russian,high,kimi-k2,claude-opus-4.5,0.8614166378974915,0.9803633093833923,0.7427868445714315
immunize/pcv,russian,high,kimi-k2,gemini-3-pro,0.8641645908355713,0.9807614684104919,0.7548441290855408
immunize/pcv,korean,medium,kimi-k2,gpt-5.1,0.8643921613693237,0.9752320051193237,0.7535734176635742
immunize/pcv,korean,medium,kimi-k2,claude-opus-4.5,0.8690296411514282,0.9753219485282898,0.7563162744045258
immunize/pcv,korean,medium,kimi-k2,gemini-3-pro,0.8542764782905579,0.9784796833992004,0.7530413071314493
immunize/pcv,haitian_creole,low,kimi-k2,gpt-5.1,0.8732272386550903,0.9887219667434692,0.7832334140936533
immunize/pcv,haitian_creole,low,kimi-k2,claude-opus-4.5,0.8619682192802429,0.9910152554512024,0.7601277828216553
immunize/pcv,haitian_creole,low,kimi-k2,gemini-3-pro,0.8624212741851807,0.9861215949058533,0.7831316292285919
immunize/polio_ipv,spanish,high,gpt-5.1,claude-opus-4.5,0.9502373337745667,0.9940040111541748,0.9133927822113037
immunize/polio_ipv,spanish,high,gpt-5.1,gemini-3-pro,0.9546412825584412,0.9924885630607605,0.8956764241059622
immunize/polio_ipv,chinese_simplified,high,gpt-5.1,claude-opus-4.5,0.8714609146118164,0.9890426993370056,0.812813917795817
immunize/polio_ipv,chinese_simplified,high,gpt-5.1,gemini-3-pro,0.8691779375076294,0.984704852104187,0.8186967968940735
immunize/polio_ipv,vietnamese,high,gpt-5.1,claude-opus-4.5,0.9917728900909424,0.9960460066795349,0.9696594774723053
immunize/polio_ipv,vietnamese,high,gpt-5.1,gemini-3-pro,0.8558905124664307,0.9822190999984741,0.7982796430587769
immunize/polio_ipv,tagalog,low,gpt-5.1,claude-opus-4.5,0.9361859560012817,0.988627552986145,0.8395359814167023
immunize/polio_ipv,tagalog,low,gpt-5.1,gemini-3-pro,0.9342744946479797,0.9866153001785278,0.8326407074928284
immunize/polio_ipv,russian,high,gpt-5.1,claude-opus-4.5,0.9889123439788818,0.9941890835762024,0.9493050972620646
immunize/polio_ipv,russian,high,gpt-5.1,gemini-3-pro,0.9840462803840637,0.9912164211273193,0.9390140076478323
immunize/polio_ipv,korean,medium,gpt-5.1,claude-opus-4.5,0.9358325600624084,0.9861421585083008,0.8512897193431854
immunize/polio_ipv,korean,medium,gpt-5.1,gemini-3-pro,0.9406270980834961,0.9870458841323853,0.8403753638267517
immunize/polio_ipv,haitian_creole,low,gpt-5.1,claude-opus-4.5,0.9801068305969238,0.9899521470069885,0.928708146015803
immunize/polio_ipv,haitian_creole,low,gpt-5.1,gemini-3-pro,0.8600192070007324,0.9798750877380371,0.7787245171410697
immunize/polio_ipv,spanish,high,claude-opus-4.5,gpt-5.1,0.9345965385437012,0.9904450178146362,0.8652899265289307
immunize/polio_ipv,spanish,high,claude-opus-4.5,gemini-3-pro,0.9921143054962158,0.9955720901489258,0.9722454647223154
immunize/polio_ipv,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.8687853217124939,0.9847357869148254,0.8093335628509521
